polled_at_utc,station_id,num_bikes_available,num_docks_available,is_renting,is_returning,is_installed,last_reported
2026-09-05T00:03:09+00:00,6026,24,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,5431,3,17,True,True,True,1788566584
2026-09-05T00:03:09+00:00,5424,1,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,5220,2,18,True,True,True,1788566584
2026-09-05T00:03:09+00:00,5217,8,21,True,True,True,1788566584
2026-09-05T00:03:09+00:00,5113,11,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,4683,0,20,True,True,True,1788566584
2026-09-05T00:03:09+00:00,4552,2,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,3725,6,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2358,1,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2357,16,5,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2355,0,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2351,2,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2350,2,21,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2349,8,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2347,13,17,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2340,1,22,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2339,3,27,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2337,14,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2334,11,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2333,11,3,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2332,7,5,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2330,14,0,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2329,6,9,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2328,5,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2315,13,5,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2308,1,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2307,1,29,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2306,2,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2305,4,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2304,4,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2280,3,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,2270,1,17,True,True,True,1788566584
2026-09-05T00:03:09+00:00,1919,4,2,True,True,True,1788566584
2026-09-05T00:03:09+00:00,1755,6,26,True,True,True,1788566584
2026-09-05T00:03:09+00:00,1101,6,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,1023,11,4,True,True,True,1788566584
2026-09-05T00:03:09+00:00,1009,4,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,970,0,24,True,True,True,1788566584
2026-09-05T00:03:09+00:00,787,11,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,627,7,23,True,True,True,1788566584
2026-09-05T00:03:09+00:00,623,3,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,624,6,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,626,7,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,614,18,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,616,4,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,618,7,33,True,True,True,1788566584
2026-09-05T00:03:09+00:00,621,0,26,True,True,True,1788566584
2026-09-05T00:03:09+00:00,622,1,28,True,True,True,1788566584
2026-09-05T00:03:09+00:00,613,12,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,620,10,29,True,True,True,1788566584
2026-09-05T00:03:09+00:00,596,4,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,617,17,0,True,True,True,1788566584
2026-09-05T00:03:09+00:00,609,19,7,True,True,True,1788566584
2026-09-05T00:03:09+00:00,607,24,2,True,True,True,1788566584
2026-09-05T00:03:09+00:00,603,7,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,590,3,35,True,True,True,1788566584
2026-09-05T00:03:09+00:00,610,4,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,608,1,19,True,True,True,1788566584
2026-09-05T00:03:09+00:00,593,5,23,True,True,True,1788566584
2026-09-05T00:03:09+00:00,530,8,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,463,18,0,True,True,True,1788566584
2026-09-05T00:03:09+00:00,475,13,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,439,0,22,True,True,True,1788566584
2026-09-05T00:03:09+00:00,600,10,0,True,True,True,1788566584
2026-09-05T00:03:09+00:00,440,7,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,612,3,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,491,3,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,493,19,8,True,True,True,1788566584
2026-09-05T00:03:09+00:00,410,0,27,False,False,False,1788566584
2026-09-05T00:03:09+00:00,605,14,3,True,True,True,1788566584
2026-09-05T00:03:09+00:00,388,7,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,591,4,18,True,True,True,1788566584
2026-09-05T00:03:09+00:00,592,4,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,585,14,3,True,True,True,1788566584
2026-09-05T00:03:09+00:00,565,3,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,571,11,8,True,True,True,1788566584
2026-09-05T00:03:09+00:00,568,5,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,588,1,19,True,True,True,1788566584
2026-09-05T00:03:09+00:00,584,4,31,True,True,True,1788566584
2026-09-05T00:03:09+00:00,569,14,16,True,True,True,1788566584
2026-09-05T00:03:09+00:00,577,15,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,564,0,28,True,True,True,1788566584
2026-09-05T00:03:09+00:00,570,1,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,572,17,21,True,True,True,1788566584
2026-09-05T00:03:09+00:00,587,0,15,False,False,False,1788566584
2026-09-05T00:03:09+00:00,586,16,8,True,True,True,1788566584
2026-09-05T00:03:09+00:00,576,3,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,566,12,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,602,6,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,575,17,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,567,3,36,True,True,True,1788566584
2026-09-05T00:03:09+00:00,582,7,20,True,True,True,1788566584
2026-09-05T00:03:09+00:00,595,20,2,True,True,True,1788566584
2026-09-05T00:03:09+00:00,542,17,1,True,True,True,1788566584
2026-09-05T00:03:09+00:00,563,4,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,558,0,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,552,7,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,555,7,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,573,13,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,561,1,22,True,True,True,1788566584
2026-09-05T00:03:09+00:00,615,12,9,True,True,True,1788566584
2026-09-05T00:03:09+00:00,543,0,20,True,True,True,1788566584
2026-09-05T00:03:09+00:00,554,0,20,True,True,True,1788566584
2026-09-05T00:03:09+00:00,574,8,3,True,True,True,1788566584
2026-09-05T00:03:09+00:00,560,0,9,True,True,True,1788566584
2026-09-05T00:03:09+00:00,548,2,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,559,3,14,True,True,True,1788566584
2026-09-05T00:03:09+00:00,545,21,17,True,True,True,1788566584
2026-09-05T00:03:09+00:00,550,2,7,True,True,True,1788566584
2026-09-05T00:03:09+00:00,541,5,6,True,True,True,1788566584
2026-09-05T00:03:09+00:00,527,9,2,True,True,True,1788566584
2026-09-05T00:03:09+00:00,529,0,19,True,True,True,1788566584
2026-09-05T00:03:09+00:00,526,4,10,True,True,True,1788566584
2026-09-05T00:03:09+00:00,537,5,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,547,12,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,601,7,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,533,9,3,True,True,True,1788566584
2026-09-05T00:03:09+00:00,535,2,23,True,True,True,1788566584
2026-09-05T00:03:09+00:00,524,5,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,519,12,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,534,17,22,True,True,True,1788566584
2026-09-05T00:03:09+00:00,521,10,4,True,True,True,1788566584
2026-09-05T00:03:09+00:00,518,0,17,True,True,True,1788566584
2026-09-05T00:03:09+00:00,556,0,18,True,True,True,1788566584
2026-09-05T00:03:09+00:00,525,0,15,True,True,True,1788566584
2026-09-05T00:03:09+00:00,517,6,11,True,True,True,1788566584
2026-09-05T00:03:09+00:00,523,7,21,True,True,True,1788566584
2026-09-05T00:03:09+00:00,522,10,0,True,True,True,1788566584
2026-09-05T00:03:09+00:00,594,17,4,True,True,True,1788566584
2026-09-05T00:03:09+00:00,532,6,13,True,True,True,1788566584
2026-09-05T00:03:09+00:00,509,0,12,True,True,True,1788566584
2026-09-05T00:03:09+00:00,531,8,9,True,True,True,1788566584
2026-09-05T00:03:09+00:00,536,3,7,True,True,True,1788566584
2026-09-05T00:03:09+00:00,562,3,33,True,True,True,1788566584
