polled_at_utc,station_id,num_bikes_available,num_docks_available,is_renting,is_returning,is_installed,last_reported
2026-09-04T00:49:42+00:00,6026,5,27,True,True,True,1788482972
2026-09-04T00:49:42+00:00,5431,1,19,True,True,True,1788482972
2026-09-04T00:49:42+00:00,5424,0,18,True,True,True,1788482972
2026-09-04T00:49:42+00:00,5220,3,16,True,True,True,1788482972
2026-09-04T00:49:42+00:00,5217,5,24,True,True,True,1788482972
2026-09-04T00:49:42+00:00,5113,11,1,True,True,True,1788482972
2026-09-04T00:49:42+00:00,4683,0,20,True,True,True,1788482972
2026-09-04T00:49:42+00:00,4552,4,14,True,True,True,1788482972
2026-09-04T00:49:42+00:00,3725,0,18,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2358,0,12,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2357,13,10,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2355,1,11,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2351,2,16,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2350,3,21,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2349,7,14,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2347,16,14,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2340,1,20,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2339,7,23,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2337,2,13,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2334,11,1,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2333,9,5,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2332,11,1,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2330,0,15,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2329,11,4,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2328,4,16,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2315,11,7,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2308,2,5,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2307,0,30,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2306,1,17,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2305,8,6,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2304,15,3,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2280,6,8,True,True,True,1788482972
2026-09-04T00:49:42+00:00,2270,0,18,True,True,True,1788482972
2026-09-04T00:49:42+00:00,1919,5,1,True,True,True,1788482972
2026-09-04T00:49:42+00:00,1755,10,22,True,True,True,1788482972
2026-09-04T00:49:42+00:00,1101,11,9,True,True,True,1788482972
2026-09-04T00:49:42+00:00,1023,5,10,True,True,True,1788482972
2026-09-04T00:49:42+00:00,1009,8,2,True,True,True,1788482972
2026-09-04T00:49:42+00:00,970,0,10,True,True,True,1788482972
2026-09-04T00:49:42+00:00,787,9,3,True,True,True,1788482972
2026-09-04T00:49:42+00:00,627,4,26,True,True,True,1788482972
2026-09-04T00:49:42+00:00,623,0,18,True,True,True,1788482972
