polled_at_utc,station_id,num_bikes_available,num_docks_available,is_renting,is_returning,is_installed,last_reported
2026-09-14T00:08:29+00:00,6026,24,9,True,True,True,1789344496
2026-09-14T00:08:29+00:00,5431,2,18,True,True,True,1789344496
2026-09-14T00:08:29+00:00,5424,0,18,True,True,True,1789344496
2026-09-14T00:08:29+00:00,5220,0,19,True,True,True,1789344496
2026-09-14T00:08:29+00:00,5217,12,18,True,True,True,1789344496
2026-09-14T00:08:29+00:00,5113,9,2,True,True,True,1789344496
2026-09-14T00:08:29+00:00,4683,5,13,True,True,True,1789344496
2026-09-14T00:08:29+00:00,4552,12,5,True,True,True,1789344496
2026-09-14T00:08:29+00:00,3725,0,18,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2358,2,11,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2357,0,23,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2355,0,12,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2351,1,15,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2350,13,9,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2349,5,16,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2347,13,17,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2340,1,22,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2339,13,15,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2337,12,2,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2334,11,1,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2333,3,9,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2332,12,0,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2330,7,7,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2329,9,6,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2328,2,18,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2315,15,2,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2308,5,2,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2307,0,30,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2306,1,17,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2305,1,14,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2304,6,12,True,True,True,1789344496
2026-09-14T00:08:29+00:00,2280,5,8,True,True,True,1789344496
